
Task 280: B (1000): 6389 -> 6427 = (--97.9), max 16454, ROI = -109.8%

Task 281: C (2000): 6589 -> 5862 = (+1907.0), max 17284, ROI = -4.6%
Task 281: CC (4000): 6589 -> 5219 = (+3593.7), max 17284, ROI = -10.2%
Task 281: B (1000): 6589 -> 6803 = (--561.4), max 17284, ROI = -156.1%

Task 282: C (2000): 5580 -> 4918 = (+2050.5), max 17284, ROI = 2.5%
Task 282: CC (4000): 5580 -> 4359 = (+3782.0), max 17284, ROI = -5.4%
Task 282: B (1000): 5580 -> 6022 = (--1369.1), max 17284, ROI = -236.9%

Task 283: CC (4000): 5645 -> 4739 = (+2774.0), max 17284, ROI = -30.6%
Task 283: C (2000): 5645 -> 5236 = (+1252.3), max 17284, ROI = -37.4%
Task 283: B (1000): 5645 -> 5991 = (--1059.4), max 17284, ROI = -205.9%

Task 284: CC (4000): 5460 -> 4350 = (+3513.8), max 17284, ROI = -12.2%
Task 284: C (2000): 5460 -> 5005 = (+1440.3), max 17284, ROI = -28.0%
Task 284: B (1000): 5460 -> 5751 = (--921.2), max 17284, ROI = -192.1%

Task 285: CC (4000): 6132 -> 5142 = (+2790.5), max 17284, ROI = -30.2%
Task 285: C (2000): 6132 -> 5741 = (+1102.1), max 17284, ROI = -44.9%
Task 285: B (1000): 6132 -> 6601 = (--1321.9), max 17284, ROI = -232.2%

Task 286: CC (4000): 7636 -> 6224 = (+3195.3), max 17280, ROI = -20.1%
Task 286: C (2000): 7636 -> 7231 = (+916.5), max 17280, ROI = -54.2%
Task 286: B (1000): 7636 -> 8300 = (--1502.6), max 17280, ROI = -250.3%

Task 287: C (2000): 7380 -> 6668 = (+1666.4), max 17273, ROI = -16.7%
Task 287: CC (4000): 7380 -> 6088 = (+3023.9), max 17273, ROI = -24.4%
Task 287: B (1000): 7380 -> 7902 = (--1221.7), max 17273, ROI = -222.2%

Task 288: CC (4000): 5239 -> 4339 = (+2875.9), max 16741, ROI = -28.1%
Task 288: C (2000): 5239 -> 4890 = (+1115.2), max 16741, ROI = -44.2%
Task 288: B (1000): 5239 -> 5651 = (--1316.5), max 16741, ROI = -231.7%

Task 289: CC (4000): 9919 -> 8504 = (+2465.1), max 17280, ROI = -38.4%
Task 289: C (2000): 9919 -> 9267 = (+1135.9), max 17280, ROI = -43.2%
Task 289: B (1000): 9919 -> 10222 = (--527.9), max 17280, ROI = -152.8%

Task 290: CC (4000): 5434 -> 4772 = (+2101.2), max 17248, ROI = -47.5%
Task 290: C (2000): 5434 -> 5222 = (+672.9), max 17248, ROI = -66.4%
Task 290: B (1000): 5434 -> 5967 = (--1691.8), max 17248, ROI = -269.2%

Task 291: CC (4000): 7765 -> 6324 = (+3206.2), max 17277, ROI = -19.8%
Task 291: C (2000): 7765 -> 7471 = (+654.1), max 17277, ROI = -67.3%
Task 291: B (1000): 7765 -> 8084 = (--709.8), max 17277, ROI = -171.0%

Task 292: C (2000): 7847 -> 7130 = (+1578.9), max 17280, ROI = -21.1%
Task 292: CC (4000): 7847 -> 6492 = (+2983.9), max 17280, ROI = -25.4%
Task 292: B (1000): 7847 -> 8263 = (--916.1), max 17280, ROI = -191.6%

Task 293: CC (4000): 8327 -> 6753 = (+3266.3), max 17280, ROI = -18.3%
Task 293: C (2000): 8327 -> 7579 = (+1552.2), max 17280, ROI = -22.4%
Task 293: B (1000): 8327 -> 8643 = (--655.8), max 17280, ROI = -165.6%

Task 294: C (2000): 7570 -> 6682 = (+2026.7), max 17277, ROI = 1.3%
Task 294: CC (4000): 7570 -> 5923 = (+3758.9), max 17277, ROI = -6.0%
Task 294: B (1000): 7570 -> 7931 = (--823.9), max 17277, ROI = -182.4%

Task 295: CC (4000): 6722 -> 5486 = (+3170.0), max 17240, ROI = -20.8%
Task 295: C (2000): 6722 -> 6398 = (+831.0), max 17240, ROI = -58.5%
Task 295: B (1000): 6722 -> 7107 = (--987.4), max 17240, ROI = -198.7%

Task 296: C (2000): 3101 -> 2726 = (+1969.0), max 16282, ROI = -1.6%
Task 296: CC (4000): 3101 -> 2599 = (+2635.8), max 16282, ROI = -34.1%
Task 296: B (1000): 3101 -> 3101 = (-0.0), max 16282, ROI = -100.0%

Task 297: CC (4000): 4227 -> 3262 = (+3914.6), max 17147, ROI = -2.1%
Task 297: C (2000): 4227 -> 3932 = (+1196.7), max 17147, ROI = -40.2%
Task 297: B (1000): 4227 -> 4811 = (--2369.0), max 17147, ROI = -336.9%

Task 298: CC (4000): 6952 -> 5468 = (+3648.5), max 17092, ROI = -8.8%
Task 298: C (2000): 6952 -> 6313 = (+1571.0), max 17092, ROI = -21.4%
Task 298: B (1000): 6952 -> 7470 = (--1273.5), max 17092, ROI = -227.4%

Task 299: C (2000): 9112 -> 8099 = (+1919.9), max 17270, ROI = -4.0%
Task 299: CC (4000): 9112 -> 7155 = (+3709.1), max 17270, ROI = -7.3%
Task 299: B (1000): 9112 -> 9112 = (-0.0), max 17270, ROI = -100.0%

Task 300: CC (4000): 7554 -> 5843 = (+3906.7), max 17248, ROI = -2.3%
Task 300: C (2000): 7554 -> 6710 = (+1927.1), max 17248, ROI = -3.6%
Task 300: B (1000): 7554 -> 8038 = (--1105.1), max 17248, ROI = -210.5%
